NFL-Cardinals,1996,Arizona,Cardinals,NFL,,NFCEast,7,9,0,VinceTobin,,
NFL-Cardinals,1997,Arizona,Cardinals,NFL,,NFCEast,4,12,0,VinceTobin,,
NFL-Cardinals,1998,Arizona,Cardinals,NFL,,NFCEast,9,7,0,VinceTobin,,
NFL-Cardinals,1999,Arizona,Cardinals,NFL,,NFCEast,6,10,0,VinceTobin,,
NFL-Cardinals,2000,Arizona,Cardinals,NFL,,NFCEast,3,13,0,VinceTobin,,
NFL-Cardinals,2001,Arizona,Cardinals,NFL,,NFCEast,7,9,0,DaveMcGinnis,,
NFL-Cardinals,2002,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DaveMcGinnis,,
NFL-Cardinals,2003,Arizona,Cardinals,NFL,,NFCWest,4,12,0,DaveMcGinnis,,
NFL-Cardinals,2004,Arizona,Cardinals,NFL,,NFCWest,6,10,0,DennisGreen,,
NFL-Cardinals,2005,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DennisGreen,,
NFL-Cardinals,2006,Arizona,Cardinals,NFL,,NFCWest,5,11,0,DennisGreen,,
NFL-Cardinals,2007,Arizona,Cardinals,NFL,,NFCWest,8,8,0,KenWhisenhunt,,
NFL-Cardinals,2008,Arizona,Cardinals,NFL,,NFCWest,9,7,0,KenWhisenhunt,,
NFL-Cardinals,2009,Arizona,Cardinals,NFL,,NFCWest,10,6,0,KenWhisenhunt,,
NFL-Cardinals,2010,Arizona,Cardinals,NFL,,NFCWest,5,11,0,KenWhisenhunt,,
NFL-Cardinals,2011,Arizona,Cardinals,NFL,,NFCWest,8,8,0,KenWhisenhunt,,
NFL-Cardinals,2012,Arizona,Cardinals,NFL,,NFCWest,5,11,0,KenWhisenhunt,,
NFL-Cardinals,2013,Arizona,Cardinals,NFL,,NFCWest,10,6,0,BruceArians,,
NFL-Cardinals,2014,Arizona,Cardinals,NFL,,NFCWest,11,5,0,BruceArians,,
NFL-Cardinals,2015,Arizona,Cardinals,NFL,,NFCWest,13,3,0,BruceArians,,
NFL-Cardinals,2016,Arizona,Cardinals,NFL,,NFCWest,7,8,1,BruceArians,,
NFL-Cardinals,2017,Arizona,Cardinals,NFL,,NFCWest,8,8,0,BruceArians,,
NFL-Cardinals,2018,Arizona,Cardinals,NFL,,NFCWest,3,13,0,SteveWilks,,
NFL-Cardinals,2019,Arizona,Cardinals,NFL,,NFCWest,4,9,1,KliffKingsbury,,
