NFL-Redskins,2006,Washington,Redskins,NFL,,NFCEast,5,11,0,JoeGibbs,DanSnyder,
NFL-Redskins,2007,Washington,Redskins,NFL,,NFCEast,9,7,0,JoeGibbs,DanSnyder,
NFL-Redskins,2008,Washington,Redskins,NFL,,NFCEast,8,8,0,JimZorn,DanSnyder,
NFL-Redskins,2009,Washington,Redskins,NFL,,NFCEast,4,12,0,JimZorn,DanSnyder,
NFL-Redskins,2010,Washington,Redskins,NFL,,NFCEast,6,10,0,MikeShanahan,DanSnyder,BruceAllen
NFL-Redskins,2011,Washington,Redskins,NFL,,NFCEast,5,11,0,MikeShanahan,DanSnyder,BruceAllen
NFL-Redskins,2012,Washington,Redskins,NFL,,NFCEast,10,6,0,MikeShanahan,DanSnyder,BruceAllen
NFL-Redskins,2013,Washington,Redskins,NFL,,NFCEast,3,13,0,MikeShanahan,DanSnyder,BruceAllen
NFL-Redskins,2014,Washington,Redskins,NFL,,NFCEast,4,12,0,JayGruden,DanSnyder,BruceAllen
NFL-Redskins,2015,Washington,Redskins,NFL,,NFCEast,9,7,0,JayGruden,DanSnyder,BruceAllen
NFL-Redskins,2016,Washington,Redskins,NFL,,NFCEast,8,7,1,JayGruden,DanSnyder,BruceAllen
NFL-Redskins,2017,Washington,Redskins,NFL,,NFCEast,7,9,0,JayGruden,DanSnyder,BruceAllen
NFL-Redskins,2018,Washington,Redskins,NFL,,NFCEast,7,9,0,JayGruden,DanSnyder,BruceAllen
NFL-Redskins,2019,Washington,Redskins,NFL,,NFCEast,3,11,0,JayGruden,DanSnyder,BruceAllen
